"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 9.36 active warps per scheduler, but only an average of 0.88 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","42.74"
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","20.53",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","20.53",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","30.61",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.31",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 12.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 62.6% of the total average of 20.5 cycles between issuing two instructions.","global","42.74"
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","124724.03",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Executed Instructions","inst","34922728",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","124724.03",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Instruction Statistics","Issued Instructions","inst","34922728",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","InstructionStats","","","","FPInstructions","OPT","This workload executes 0 fused and 1382352 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 50% (relative to its current performance).","global","3.18"
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Block Size","","256",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Cluster Size","","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Grid Size","","57600",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Preferred Cluster Size","","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","20",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","# SMs","SM","70",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Stack Size","","1024",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Threads","thread","14745600",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","# TPCs","","35",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Launch Statistics","Waves Per SM","","137.14",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","37063","canny_release.out","127.0.0.1","bucket_sobel_filter(const unsigned char *, int, int, unsigned char *, unsigned char *)","1","7","(16, 16, 1)","(320, 180, 1)","0","12.0","Occupancy","Block Limit Registers","block","10",
